t,S,I,R
301,0.7843137254901961,0.004901960784313725,0.2107843137254902
302,0.7843137254901961,0.004901960784313725,0.2107843137254902
303,0.7843137254901961,0.004901960784313725,0.2107843137254902
304,0.7843137254901961,0.004901960784313725,0.2107843137254902
305,0.7843137254901961,0.004901960784313725,0.2107843137254902
306,0.7843137254901961,0.004901960784313725,0.2107843137254902
307,0.7843137254901961,0.004901960784313725,0.2107843137254902
308,0.7843137254901961,0.004901960784313725,0.2107843137254902
309,0.7843137254901961,0.004901960784313725,0.2107843137254902
310,0.7843137254901961,0.004901960784313725,0.2107843137254902
311,0.7843137254901961,0.004901960784313725,0.2107843137254902
312,0.7843137254901961,0.004901960784313725,0.2107843137254902
313,0.7843137254901961,0.004901960784313725,0.2107843137254902
314,0.7843137254901961,0.004901960784313725,0.2107843137254902
315,0.7843137254901961,0.004901960784313725,0.2107843137254902
316,0.7843137254901961,0.004901960784313725,0.2107843137254902
317,0.7843137254901961,0.004901960784313725,0.2107843137254902
318,0.7843137254901961,0.004901960784313725,0.2107843137254902
319,0.7843137254901961,0.004901960784313725,0.2107843137254902
320,0.7843137254901961,0.004901960784313725,0.2107843137254902
321,0.7843137254901961,0.004901960784313725,0.2107843137254902
322,0.7843137254901961,0.004901960784313725,0.2107843137254902
323,0.7843137254901961,0.004901960784313725,0.2107843137254902
324,0.7745098039215687,0.004901960784313725,0.22058823529411764
325,0.7745098039215687,0.004901960784313725,0.22058823529411764
326,0.7647058823529411,0.004901960784313725,0.23039215686274508
327,0.7647058823529411,0.004901960784313725,0.23039215686274508
328,0.7647058823529411,0.004901960784313725,0.23039215686274508
329,0.7647058823529411,0.004901960784313725,0.23039215686274508
330,0.7647058823529411,0.004901960784313725,0.23039215686274508
331,0.7647058823529411,0.004901960784313725,0.23039215686274508
332,0.7647058823529411,0.004901960784313725,0.23039215686274508
333,0.7647058823529411,0.004901960784313725,0.23039215686274508
334,0.7647058823529411,0.004901960784313725,0.23039215686274508
335,0.7647058823529411,0.004901960784313725,0.23039215686274508
336,0.7647058823529411,0.004901960784313725,0.23039215686274508
337,0.7647058823529411,0.004901960784313725,0.23039215686274508
338,0.7598039215686274,0.004901960784313725,0.23529411764705882
339,0.7598039215686274,0.004901960784313725,0.23529411764705882
340,0.7598039215686274,0.004901960784313725,0.23529411764705882
341,0.7598039215686274,0.004901960784313725,0.23529411764705882
342,0.7598039215686274,0.004901960784313725,0.23529411764705882
343,0.7598039215686274,0.004901960784313725,0.23529411764705882
344,0.7598039215686274,0.004901960784313725,0.23529411764705882
345,0.7598039215686274,0.004901960784313725,0.23529411764705882
346,0.7549019607843137,0.004901960784313725,0.24019607843137256
347,0.7549019607843137,0.004901960784313725,0.24019607843137256
348,0.7549019607843137,0.004901960784313725,0.24019607843137256
349,0.7549019607843137,0.004901960784313725,0.24019607843137256
350,0.7549019607843137,0.004901960784313725,0.24019607843137256
351,0.7450980392156863,0.004901960784313725,0.25
352,0.7450980392156863,0.004901960784313725,0.25
353,0.7401960784313726,0.004901960784313725,0.2549019607843137
354,0.7401960784313726,0.004901960784313725,0.2549019607843137
355,0.7401960784313726,0.004901960784313725,0.2549019607843137
356,0.7401960784313726,0.004901960784313725,0.2549019607843137
357,0.7352941176470589,0.004901960784313725,0.25980392156862747
358,0.7352941176470589,0.004901960784313725,0.25980392156862747
359,0.7352941176470589,0.004901960784313725,0.25980392156862747
360,0.7352941176470589,0.004901960784313725,0.25980392156862747
361,0.7352941176470589,0.004901960784313725,0.25980392156862747
362,0.7352941176470589,0.004901960784313725,0.25980392156862747
363,0.7352941176470589,0.004901960784313725,0.25980392156862747
364,0.7352941176470589,0.004901960784313725,0.25980392156862747
365,0.7352941176470589,0.004901960784313725,0.25980392156862747
366,0.7352941176470589,0.004901960784313725,0.25980392156862747
367,0.7352941176470589,0.004901960784313725,0.25980392156862747
368,0.7303921568627451,0.004901960784313725,0.2647058823529412
369,0.7254901960784313,0.004901960784313725,0.2696078431372549
370,0.7254901960784313,0.004901960784313725,0.2696078431372549
371,0.7254901960784313,0.004901960784313725,0.2696078431372549
372,0.7254901960784313,0.004901960784313725,0.2696078431372549
373,0.7254901960784313,0.004901960784313725,0.2696078431372549
374,0.7254901960784313,0.004901960784313725,0.2696078431372549
375,0.7254901960784313,0.004901960784313725,0.2696078431372549
376,0.7205882352941176,0.004901960784313725,0.27450980392156865
377,0.7156862745098039,0.004901960784313725,0.27941176470588236
378,0.7156862745098039,0.004901960784313725,0.27941176470588236
379,0.7156862745098039,0.004901960784313725,0.27941176470588236
380,0.7156862745098039,0.004901960784313725,0.27941176470588236
381,0.7156862745098039,0.004901960784313725,0.27941176470588236
382,0.7156862745098039,0.004901960784313725,0.27941176470588236
383,0.7156862745098039,0.004901960784313725,0.27941176470588236
384,0.7156862745098039,0.004901960784313725,0.27941176470588236
385,0.7156862745098039,0.004901960784313725,0.27941176470588236
386,0.7156862745098039,0.004901960784313725,0.27941176470588236
387,0.7156862745098039,0.004901960784313725,0.27941176470588236
388,0.7156862745098039,0.004901960784313725,0.27941176470588236
389,0.7107843137254902,0.004901960784313725,0.28431372549019607
390,0.7107843137254902,0.004901960784313725,0.28431372549019607
391,0.7107843137254902,0.004901960784313725,0.28431372549019607
392,0.7107843137254902,0.004901960784313725,0.28431372549019607
393,0.7107843137254902,0.004901960784313725,0.28431372549019607
394,0.7107843137254902,0.004901960784313725,0.28431372549019607
395,0.7107843137254902,0.004901960784313725,0.28431372549019607
396,0.7107843137254902,0.004901960784313725,0.28431372549019607
397,0.7107843137254902,0.004901960784313725,0.28431372549019607
398,0.7107843137254902,0.004901960784313725,0.28431372549019607
399,0.7107843137254902,0.004901960784313725,0.28431372549019607
400,0.7107843137254902,0.004901960784313725,0.28431372549019607
401,0.7107843137254902,0.004901960784313725,0.28431372549019607
402,0.7107843137254902,0.004901960784313725,0.28431372549019607
403,0.7107843137254902,0.004901960784313725,0.28431372549019607
404,0.7107843137254902,0.004901960784313725,0.28431372549019607
405,0.7107843137254902,0.004901960784313725,0.28431372549019607
406,0.7107843137254902,0.004901960784313725,0.28431372549019607
407,0.7107843137254902,0.004901960784313725,0.28431372549019607
408,0.7107843137254902,0.004901960784313725,0.28431372549019607
409,0.7107843137254902,0.004901960784313725,0.28431372549019607
410,0.7107843137254902,0.004901960784313725,0.28431372549019607
411,0.7107843137254902,0.004901960784313725,0.28431372549019607
412,0.7107843137254902,0.004901960784313725,0.28431372549019607
413,0.7058823529411765,0.004901960784313725,0.28921568627450983
414,0.7058823529411765,0.004901960784313725,0.28921568627450983
415,0.7058823529411765,0.004901960784313725,0.28921568627450983
416,0.7058823529411765,0.004901960784313725,0.28921568627450983
417,0.7058823529411765,0.004901960784313725,0.28921568627450983
418,0.7058823529411765,0.004901960784313725,0.28921568627450983
419,0.7009803921568627,0.004901960784313725,0.29411764705882354
420,0.7009803921568627,0.004901960784313725,0.29411764705882354
421,0.7009803921568627,0.004901960784313725,0.29411764705882354
422,0.7009803921568627,0.004901960784313725,0.29411764705882354
423,0.7009803921568627,0.004901960784313725,0.29411764705882354
424,0.7009803921568627,0.004901960784313725,0.29411764705882354
425,0.7009803921568627,0.004901960784313725,0.29411764705882354
426,0.7009803921568627,0.004901960784313725,0.29411764705882354
427,0.7009803921568627,0.004901960784313725,0.29411764705882354
428,0.696078431372549,0.004901960784313725,0.29901960784313725
429,0.696078431372549,0.004901960784313725,0.29901960784313725
430,0.696078431372549,0.004901960784313725,0.29901960784313725
431,0.696078431372549,0.004901960784313725,0.29901960784313725
432,0.696078431372549,0.004901960784313725,0.29901960784313725
433,0.696078431372549,0.004901960784313725,0.29901960784313725
434,0.696078431372549,0.004901960784313725,0.29901960784313725
435,0.696078431372549,0.004901960784313725,0.29901960784313725
436,0.696078431372549,0.004901960784313725,0.29901960784313725
437,0.6911764705882353,0.004901960784313725,0.30392156862745096
438,0.6911764705882353,0.004901960784313725,0.30392156862745096
439,0.6911764705882353,0.004901960784313725,0.30392156862745096
440,0.6911764705882353,0.004901960784313725,0.30392156862745096
441,0.6911764705882353,0.004901960784313725,0.30392156862745096
442,0.6911764705882353,0.004901960784313725,0.30392156862745096
443,0.6911764705882353,0.004901960784313725,0.30392156862745096
444,0.6911764705882353,0.004901960784313725,0.30392156862745096
445,0.6911764705882353,0.004901960784313725,0.30392156862745096
446,0.6911764705882353,0.004901960784313725,0.30392156862745096
447,0.6911764705882353,0.004901960784313725,0.30392156862745096
448,0.6911764705882353,0.004901960784313725,0.30392156862745096
449,0.6911764705882353,0.004901960784313725,0.30392156862745096
450,0.6911764705882353,0.004901960784313725,0.30392156862745096
451,0.6862745098039216,0.004901960784313725,0.3088235294117647
452,0.6862745098039216,0.004901960784313725,0.3088235294117647
453,0.6862745098039216,0.004901960784313725,0.3088235294117647
454,0.6862745098039216,0.004901960784313725,0.3088235294117647
455,0.6862745098039216,0.004901960784313725,0.3088235294117647
456,0.6862745098039216,0.004901960784313725,0.3088235294117647
457,0.6862745098039216,0.004901960784313725,0.3088235294117647
458,0.6862745098039216,0.004901960784313725,0.3088235294117647
459,0.6813725490196079,0.004901960784313725,0.3137254901960784
460,0.6764705882352942,0.004901960784313725,0.31862745098039214
461,0.6764705882352942,0.004901960784313725,0.31862745098039214
462,0.6764705882352942,0.004901960784313725,0.31862745098039214
463,0.6764705882352942,0.004901960784313725,0.31862745098039214
464,0.6764705882352942,0.004901960784313725,0.31862745098039214
465,0.6764705882352942,0.004901960784313725,0.31862745098039214
466,0.6764705882352942,0.004901960784313725,0.31862745098039214
467,0.6764705882352942,0.004901960784313725,0.31862745098039214
468,0.6764705882352942,0.004901960784313725,0.31862745098039214
469,0.6764705882352942,0.004901960784313725,0.31862745098039214
470,0.6764705882352942,0.004901960784313725,0.31862745098039214
471,0.6764705882352942,0.004901960784313725,0.31862745098039214
472,0.6764705882352942,0.004901960784313725,0.31862745098039214
473,0.6764705882352942,0.004901960784313725,0.31862745098039214
474,0.6764705882352942,0.004901960784313725,0.31862745098039214
475,0.6764705882352942,0.004901960784313725,0.31862745098039214
476,0.6764705882352942,0.004901960784313725,0.31862745098039214
477,0.6764705882352942,0.004901960784313725,0.31862745098039214
478,0.6764705882352942,0.004901960784313725,0.31862745098039214
479,0.6764705882352942,0.004901960784313725,0.31862745098039214
480,0.6764705882352942,0.004901960784313725,0.31862745098039214
481,0.6764705882352942,0.004901960784313725,0.31862745098039214
482,0.6764705882352942,0.004901960784313725,0.31862745098039214
483,0.6764705882352942,0.004901960784313725,0.31862745098039214
484,0.6715686274509803,0.004901960784313725,0.3235294117647059
485,0.6715686274509803,0.004901960784313725,0.3235294117647059
486,0.6715686274509803,0.004901960784313725,0.3235294117647059
487,0.6715686274509803,0.004901960784313725,0.3235294117647059
488,0.6715686274509803,0.004901960784313725,0.3235294117647059
489,0.6715686274509803,0.004901960784313725,0.3235294117647059
490,0.6715686274509803,0.004901960784313725,0.3235294117647059
491,0.6715686274509803,0.004901960784313725,0.3235294117647059
492,0.6715686274509803,0.004901960784313725,0.3235294117647059
493,0.6715686274509803,0.004901960784313725,0.3235294117647059
494,0.6715686274509803,0.004901960784313725,0.3235294117647059
495,0.6715686274509803,0.004901960784313725,0.3235294117647059
496,0.6715686274509803,0.004901960784313725,0.3235294117647059
497,0.6715686274509803,0.004901960784313725,0.3235294117647059
498,0.6715686274509803,0.004901960784313725,0.3235294117647059
499,0.6666666666666666,0.004901960784313725,0.3284313725490196
500,0.6666666666666666,0.004901960784313725,0.3284313725490196
501,0.6666666666666666,0.004901960784313725,0.3284313725490196
502,0.6666666666666666,0.004901960784313725,0.3284313725490196
503,0.6666666666666666,0.004901960784313725,0.3284313725490196
504,0.6666666666666666,0.004901960784313725,0.3284313725490196
505,0.6666666666666666,0.004901960784313725,0.3284313725490196
506,0.6666666666666666,0.004901960784313725,0.3284313725490196
507,0.6666666666666666,0.004901960784313725,0.3284313725490196
508,0.6666666666666666,0.004901960784313725,0.3284313725490196
509,0.6666666666666666,0.004901960784313725,0.3284313725490196
510,0.6666666666666666,0.004901960784313725,0.3284313725490196
511,0.6666666666666666,0.004901960784313725,0.3284313725490196
512,0.6666666666666666,0.004901960784313725,0.3284313725490196
513,0.6666666666666666,0.004901960784313725,0.3284313725490196
514,0.6666666666666666,0.004901960784313725,0.3284313725490196
515,0.6666666666666666,0.004901960784313725,0.3284313725490196
516,0.6666666666666666,0.004901960784313725,0.3284313725490196
517,0.6666666666666666,0.004901960784313725,0.3284313725490196
518,0.6617647058823529,0.004901960784313725,0.3333333333333333
519,0.6617647058823529,0.004901960784313725,0.3333333333333333
520,0.6617647058823529,0.004901960784313725,0.3333333333333333
521,0.6617647058823529,0.004901960784313725,0.3333333333333333
522,0.6617647058823529,0.004901960784313725,0.3333333333333333
523,0.6568627450980392,0.004901960784313725,0.3382352941176471
524,0.6568627450980392,0.004901960784313725,0.3382352941176471
525,0.6568627450980392,0.004901960784313725,0.3382352941176471
526,0.6568627450980392,0.004901960784313725,0.3382352941176471
527,0.6519607843137255,0.004901960784313725,0.3431372549019608
528,0.6519607843137255,0.004901960784313725,0.3431372549019608
529,0.6519607843137255,0.004901960784313725,0.3431372549019608
530,0.6519607843137255,0.004901960784313725,0.3431372549019608
531,0.6519607843137255,0.004901960784313725,0.3431372549019608
532,0.6519607843137255,0.004901960784313725,0.3431372549019608
533,0.6519607843137255,0.004901960784313725,0.3431372549019608
534,0.6470588235294118,0.004901960784313725,0.3480392156862745
535,0.6470588235294118,0.004901960784313725,0.3480392156862745
536,0.6470588235294118,0.004901960784313725,0.3480392156862745
537,0.6421568627450981,0.004901960784313725,0.35294117647058826
538,0.6421568627450981,0.004901960784313725,0.35294117647058826
539,0.6323529411764706,0.004901960784313725,0.3627450980392157
540,0.6323529411764706,0.004901960784313725,0.3627450980392157
541,0.6323529411764706,0.004901960784313725,0.3627450980392157
542,0.6323529411764706,0.004901960784313725,0.3627450980392157
543,0.6323529411764706,0.004901960784313725,0.3627450980392157
544,0.6323529411764706,0.004901960784313725,0.3627450980392157
545,0.6323529411764706,0.004901960784313725,0.3627450980392157
546,0.6274509803921569,0.004901960784313725,0.36764705882352944
547,0.6274509803921569,0.004901960784313725,0.36764705882352944
548,0.6274509803921569,0.004901960784313725,0.36764705882352944
549,0.6225490196078431,0.004901960784313725,0.37254901960784315
550,0.6225490196078431,0.004901960784313725,0.37254901960784315
551,0.6225490196078431,0.004901960784313725,0.37254901960784315
552,0.6225490196078431,0.004901960784313725,0.37254901960784315
553,0.6225490196078431,0.004901960784313725,0.37254901960784315
554,0.6225490196078431,0.004901960784313725,0.37254901960784315
555,0.6225490196078431,0.004901960784313725,0.37254901960784315
556,0.6225490196078431,0.004901960784313725,0.37254901960784315
557,0.6225490196078431,0.004901960784313725,0.37254901960784315
558,0.6225490196078431,0.004901960784313725,0.37254901960784315
559,0.6225490196078431,0.004901960784313725,0.37254901960784315
560,0.6225490196078431,0.004901960784313725,0.37254901960784315
561,0.6225490196078431,0.004901960784313725,0.37254901960784315
562,0.6176470588235294,0.004901960784313725,0.37745098039215685
563,0.6176470588235294,0.004901960784313725,0.37745098039215685
564,0.6176470588235294,0.004901960784313725,0.37745098039215685
565,0.6176470588235294,0.004901960784313725,0.37745098039215685
566,0.6176470588235294,0.004901960784313725,0.37745098039215685
567,0.6176470588235294,0.004901960784313725,0.37745098039215685
568,0.6176470588235294,0.004901960784313725,0.37745098039215685
569,0.6176470588235294,0.004901960784313725,0.37745098039215685
570,0.6176470588235294,0.004901960784313725,0.37745098039215685
571,0.6176470588235294,0.004901960784313725,0.37745098039215685
572,0.6176470588235294,0.004901960784313725,0.37745098039215685
573,0.6127450980392157,0.004901960784313725,0.38235294117647056
574,0.6127450980392157,0.004901960784313725,0.38235294117647056
575,0.6078431372549019,0.004901960784313725,0.3872549019607843
576,0.6029411764705882,0.004901960784313725,0.39215686274509803
577,0.6029411764705882,0.004901960784313725,0.39215686274509803
578,0.6029411764705882,0.004901960784313725,0.39215686274509803
579,0.6029411764705882,0.004901960784313725,0.39215686274509803
580,0.6029411764705882,0.004901960784313725,0.39215686274509803
581,0.6029411764705882,0.004901960784313725,0.39215686274509803
582,0.6029411764705882,0.004901960784313725,0.39215686274509803
583,0.6029411764705882,0.004901960784313725,0.39215686274509803
584,0.6029411764705882,0.004901960784313725,0.39215686274509803
585,0.6029411764705882,0.004901960784313725,0.39215686274509803
586,0.6029411764705882,0.004901960784313725,0.39215686274509803
587,0.6029411764705882,0.004901960784313725,0.39215686274509803
588,0.6029411764705882,0.004901960784313725,0.39215686274509803
589,0.6029411764705882,0.004901960784313725,0.39215686274509803
590,0.6029411764705882,0.004901960784313725,0.39215686274509803
591,0.6029411764705882,0.004901960784313725,0.39215686274509803
592,0.6029411764705882,0.004901960784313725,0.39215686274509803
593,0.6029411764705882,0.004901960784313725,0.39215686274509803
594,0.6029411764705882,0.004901960784313725,0.39215686274509803
595,0.6029411764705882,0.004901960784313725,0.39215686274509803
596,0.6029411764705882,0.004901960784313725,0.39215686274509803
597,0.6029411764705882,0.004901960784313725,0.39215686274509803
598,0.6029411764705882,0.004901960784313725,0.39215686274509803
599,0.6029411764705882,0.004901960784313725,0.39215686274509803
600,0.5980392156862745,0.004901960784313725,0.39705882352941174
