Cg (ACAd + ACAv),5207
Acb (ACB),4904
"TC (AHN, LHA, TU, VMH)",5332
AI (AId),2364
"AI-b (GU, Ald, Alv)",5588
AIP (AIP),1348
"MDThal (MH, LH, PVT, IMD, MD, Amd, CM)",3302
"DpMe (APN, MRN, NPC)",6834
"Au (AUDd, AUDp, AUDv)",7799
BLP (BLA),1381
"BLA (BLA, LA)",1937
"BMA (BMA, COAa, COAp, MEA, PAA)",5629
"CA (CEA, IA)",1416
Cl (CLA),885
PMCo (COAp),1915
CPu (CP),23893
"PnO (CS, PRNr, TRN)",4080
"Hipp (CA1, CA2, CA3, DG)",20082
Ect (ECT),3390
LEnt (ENTl),8409
"Ent (ENTl, ENTm)",11515
DEn (EPd),2009
"En (EPd, EPv)",2496
"IC (CUN, ICe, MRN)",8925
LDThal (LD),947
"CauThal (LGd, LGv, LP, MGd, MGm, MGv, PO, SPFp)",4078
"LS (LSc, LSr, LPO)",4169
Mamm (MM),374
M1 (Mop),11760
M2 (Mos),10098
M (MOp + MOs),21858
"SC (MPT, NOT)",235
MS (MS),691
DP (ORBl),1853
MO (ORBm),1024
VO (ORBvl),1556
PAG (PAG),5104
"PS (PAR, POST, PRE)",3202
PRh (PERI),1412
Pir (PIR),12933
PrL (PL),1790
"VLThal (RE, RH, SMT)",1139
"RSC (RSPd, RSPv)",6735
"RSC-b (RSPagl, RSPd, RSPv)",7672
"RSA (RSPd, RSPv)",6735
"VMThal (RT, VAL, VM, VPL, VPM)",5480
"SuC (SCm, SCs)",9284
ot (SI),3297
"SN (SNc, SNr)",1672
S2 (SSs),5729
"S1 (SSp-m, SSp-n, SSp-ul, SSs)",15417
"S1-b (SSp-II, SSp-tr, SSp-bfd)",18359
SuM (SUM),191
TeA (TEa),3773
Ins (VISC),1793
"V (VISal, VISam, VISp)",10003
"V-b (VISp, VISpl, VISpm)",8171
VTA (VTA),747
